17:01:14.384 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysRoleMapper.selectList
17:01:14.386 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysRoleMapper.selectPage
17:01:14.402 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.insert
17:01:14.404 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.delete
17:01:14.405 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.deleteByMap
17:01:14.406 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.deleteById
17:01:14.408 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.deleteBatchIds
17:01:14.409 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.update
17:01:14.412 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.updateById
17:01:14.412 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectById
17:01:14.413 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectBatchIds
17:01:14.414 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectByMap
17:01:14.416 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectOne
17:01:14.418 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectCount
17:01:14.420 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectMaps
17:01:14.423 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectMapsPage
17:01:14.424 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectObjs
17:01:14.430 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectList
17:01:14.432 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysSystemMapper.selectPage
17:01:14.550 [main] DEBUG net.sf.ehcache.config.ConfigurationFactory  - Configuring ehcache from InputStream
17:01:14.575 [main] DEBUG net.sf.ehcache.config.BeanHandler  - Ignoring ehcache attribute xmlns:xsi
17:01:14.575 [main] DEBUG net.sf.ehcache.config.BeanHandler  - Ignoring ehcache attribute xsi:noNamespaceSchemaLocation
17:01:14.576 [main] DEBUG net.sf.ehcache.config.DiskStoreConfiguration  - Disk Store Path: C:\Users\cheng\AppData\Local\Temp\
17:01:14.595 [main] DEBUG net.sf.ehcache.CacheManager  - Creating new CacheManager with Configuration Object
17:01:14.597 [main] DEBUG net.sf.ehcache.util.PropertyUtil  - propertiesString is null.
17:01:14.607 [main] DEBUG net.sf.ehcache.config.ConfigurationHelper  - No CacheManagerEventListenerFactory class specified. Skipping...
17:01:14.657 [main] DEBUG net.sf.ehcache.Cache  - No BootstrapCacheLoaderFactory class specified. Skipping...
17:01:14.657 [main] DEBUG net.sf.ehcache.Cache  - CacheWriter factory not configured. Skipping...
17:01:14.657 [main] DEBUG net.sf.ehcache.config.ConfigurationHelper  - No CacheExceptionHandlerFactory class specified. Skipping...
17:01:14.664 [main] DEBUG net.sf.ehcache.Cache  - No BootstrapCacheLoaderFactory class specified. Skipping...
17:01:14.665 [main] DEBUG net.sf.ehcache.Cache  - CacheWriter factory not configured. Skipping...
17:01:14.665 [main] DEBUG net.sf.ehcache.config.ConfigurationHelper  - No CacheExceptionHandlerFactory class specified. Skipping...
17:01:14.680 [main] DEBUG net.sf.ehcache.DiskStorePathManager  - Using diskstore path C:\Users\cheng\AppData\Local\Temp
17:01:14.681 [main] DEBUG net.sf.ehcache.DiskStorePathManager  - Holding exclusive lock on C:\Users\cheng\AppData\Local\Temp\.ehcache-diskstore.lock
17:01:14.778 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Pass-Through Statistic: LOCAL_OFFHEAP_SIZE
17:01:14.778 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Pass-Through Statistic: LOCAL_OFFHEAP_SIZE_BYTES
17:01:14.779 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Pass-Through Statistic: WRITER_QUEUE_LENGTH
17:01:14.779 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Pass-Through Statistic: REMOTE_SIZE
17:01:14.779 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Pass-Through Statistic: LAST_REJOIN_TIMESTAMP
17:01:14.795 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: OFFHEAP_GET
17:01:14.796 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: OFFHEAP_PUT
17:01:14.796 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: OFFHEAP_REMOVE
17:01:14.797 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: XA_COMMIT
17:01:14.797 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: XA_ROLLBACK
17:01:14.797 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: XA_RECOVERY
17:01:14.798 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: CLUSTER_EVENT
17:01:14.798 [main] DEBUG net.sf.ehcache.statistics.extended.ExtendedStatisticsImpl  - Mocking Operation Statistic: NONSTOP
17:01:14.807 [main] DEBUG net.sf.ehcache.Cache  - Initialised cache: localCache
17:01:14.807 [main] DEBUG net.sf.ehcache.config.ConfigurationHelper  - CacheDecoratorFactory not configured. Skipping for 'localCache'.
17:01:14.808 [main] DEBUG net.sf.ehcache.config.ConfigurationHelper  - CacheDecoratorFactory not configured for defaultCache. Skipping for 'localCache'.
17:01:15.155 [main] DEBUG com.csx.main.plugin.owner.config.GlobalConfig  - 注册拦截器[class com.csx.main.plugin.owner.interceptor.AuthorizationInterceptor]成功
17:01:15.183 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.CodeController:
	{GET [/kaptcha]}: getKaptchaImage(HttpServletRequest,HttpServletResponse)
17:01:15.188 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.ExceptionController:
	{ [/error]}: error500(HttpServletRequest)
	{ [/error/404], produces [text/html]}: errorHtml404(HttpServletRequest,HttpServletResponse)
	{ [/error/500], produces [text/html]}: errorHtml500(HttpServletRequest,HttpServletResponse)
17:01:15.190 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.HomeContrller:
	{POST [/home/clearCache]}: clearCache(Map)
	{POST [/home/hasLicence]}: hasLicence(HttpServletRequest)
	{POST [/home/authLicence]}: authLicence(HttpServletRequest,String)
	{POST [/home/getHomeInfo]}: getHomeInfo(HttpServletRequest)
17:01:15.190 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.LoginController:
	{ [/login]}: login(Map,ModelMap,HttpServletRequest,HttpServletResponse)
	{ [/logout]}: logout(Map,ModelMap,HttpServletRequest,HttpServletResponse)
17:01:15.192 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.PageController:
	{GET [/page/index]}: index(HttpServletRequest,HttpServletResponse,ModelMap)
	{GET [/page/login]}: login(HttpServletRequest,HttpServletResponse,ModelMap)
17:01:15.193 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.c.c.TreeController:
	{ [/tree/menu]}: getTreeMenu(Map)
17:01:15.193 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.s.c.SysConfigController:
	
17:01:15.194 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.s.c.SysDictControler:
	{POST [/dict/getDict]}: getDict(Map)
17:01:15.194 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.s.c.SysMenuController:
	{POST [/sysmm/menu/saveMenuInfo]}: saveMenuInfo(Map)
	{POST [/sysmm/menu/getMenuList]}: getMenuList(Map)
17:01:15.195 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 
	c.c.s.c.SysPageController:
	{GET [/page/{sysId}/{menu}/{mode}]}: gotoPage(String,String,String,Map,ModelMap,HttpServletRequest,HttpServletResponse)
17:01:15.263 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 'viewControllerHandlerMapping' {/=ParameterizableViewController [view="page/login"]}
17:01:15.277 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 'beanNameHandlerMapping' {}
17:01:15.314 [main] DEBUG _org.springframework.web.servlet.HandlerMapping.Mappings  - 'resourceHandlerMapping' {/webjars/**=ResourceHttpRequestHandler [Classpath [META-INF/resources/webjars/]], /**=ResourceHttpRequestHandler [Classpath [META-INF/resources/], Classpath [resources/], Classpath [static/], Classpath [public/], ServletContext [/]], /static/**=ResourceHttpRequestHandler [Classpath [static/]]}
17:01:15.518 [main] INFO  com.alibaba.druid.pool.DruidDataSource  - {dataSource-1} inited
17:01:15.992 [main] DEBUG org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl  - database product name: 'MySQL'
17:01:15.992 [main] DEBUG org.activiti.engine.impl.cfg.ProcessEngineConfigurationImpl  - using database type: mysql
17:01:16.737 [main] INFO  org.activiti.engine.compatibility.DefaultActiviti5CompatibilityHandlerFactory  - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
17:01:16.738 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - 

17:01:16.738 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - --- starting SchemaOperationsProcessEngineBuild --------------------------------------------------------
17:01:16.738 [main] DEBUG org.activiti.spring.SpringTransactionInterceptor  - Running command with propagation NOT_SUPPORTED
17:01:16.750 [main] DEBUG org.activiti.engine.impl.agenda.DefaultActivitiEngineAgenda  - Operation class org.activiti.engine.impl.interceptor.CommandInvoker$1 added to agenda
17:01:16.756 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - Executing performSchemaOperationsProcessEngineBuild with setting true
17:01:16.757 [main] DEBUG org.apache.ibatis.transaction.managed.ManagedTransaction  - Opening JDBC Connection
17:01:16.821 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - ==>  Preparing: select * from ACT_GE_PROPERTY where NAME_ = ? 
17:01:16.831 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - ==> Parameters: schema.version(String)
17:01:16.844 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - <==      Total: 1
17:01:16.926 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - Flushing dbSqlSession
17:01:16.926 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - flush summary: 0 insert, 0 update, 0 delete.
17:01:16.926 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - now executing flush...
17:01:16.927 [main] DEBUG org.apache.ibatis.transaction.managed.ManagedTransaction  - Closing JDBC Connection [Transaction-aware proxy for target Connection [com.mysql.cj.jdbc.ConnectionImpl@9640678]]
17:01:16.927 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - --- SchemaOperationsProcessEngineBuild finished --------------------------------------------------------
17:01:16.927 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - 

17:01:16.927 [main] INFO  org.activiti.engine.impl.ProcessEngineImpl  - ProcessEngine default created
17:01:16.933 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - 

17:01:16.934 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - --- starting ValidateExecutionRelatedEntityCountCfgCmd --------------------------------------------------------
17:01:16.934 [main] DEBUG org.activiti.spring.SpringTransactionInterceptor  - Running command with propagation REQUIRED
17:01:16.935 [main] DEBUG org.activiti.engine.impl.agenda.DefaultActivitiEngineAgenda  - Operation class org.activiti.engine.impl.interceptor.CommandInvoker$1 added to agenda
17:01:16.935 [main] DEBUG org.apache.ibatis.transaction.managed.ManagedTransaction  - Opening JDBC Connection
17:01:16.935 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - ==>  Preparing: select * from ACT_GE_PROPERTY where NAME_ = ? 
17:01:16.935 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - ==> Parameters: cfg.execution-related-entities-count(String)
17:01:16.937 [main] DEBUG org.activiti.engine.impl.persistence.entity.PropertyEntityImpl.selectProperty  - <==      Total: 1
17:01:16.937 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - Flushing dbSqlSession
17:01:16.937 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - flush summary: 0 insert, 0 update, 0 delete.
17:01:16.937 [main] DEBUG org.activiti.engine.impl.db.DbSqlSession  - now executing flush...
17:01:16.937 [main] DEBUG org.apache.ibatis.transaction.managed.ManagedTransaction  - Closing JDBC Connection [Transaction-aware proxy for target Connection [com.mysql.cj.jdbc.ConnectionImpl@9640678]]
17:01:16.938 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - --- ValidateExecutionRelatedEntityCountCfgCmd finished --------------------------------------------------------
17:01:16.938 [main] DEBUG org.activiti.engine.impl.interceptor.LogInterceptor  - 

17:01:17.741 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.insert
17:01:17.743 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.delete
17:01:17.744 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.deleteByMap
17:01:17.745 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.deleteById
17:01:17.746 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.deleteBatchIds
17:01:17.747 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.update
17:01:17.749 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.updateById
17:01:17.749 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectById
17:01:17.750 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectBatchIds
17:01:17.755 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectByMap
17:01:17.757 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectOne
17:01:17.758 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectCount
17:01:17.759 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectMaps
17:01:17.761 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectMapsPage
17:01:17.762 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectObjs
17:01:17.763 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectList
17:01:17.765 [main] DEBUG com.baomidou.mybatisplus.core.MybatisConfiguration  - addMappedStatement: com.csx.common.mapper.SysLogMapper.selectPage
17:01:18.099 [main] INFO  org.apache.coyote.http11.Http11NioProtocol  - Starting ProtocolHandler ["http-nio-9001"]
17:01:18.189 [main] INFO  com.csx.main.MainApplication  - Started MainApplication in 15.537 seconds (JVM running for 19.415)
17:01:18.251 [main] INFO  com.csx.main.ApplicationRunner  - ------------------------------[2021-12-11 17:01:18]服务已启动 , 开始初始化... ------------------------------
17:01:18.252 [main] DEBUG net.sf.ehcache.CacheManager  - Attempting to create an existing singleton. Existing singleton returned.
17:01:18.252 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.253 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.254 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.254 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
17:01:18.254 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared heap usage
17:01:18.254 [main] DEBUG net.sf.ehcache.store.disk.Segment  - cleared disk usage
